#Recorded data from Servotor32
#datetime: 20-11-2020_23h-13m-07s
#filename: tripod_x_b_sensors_closed_vertical_floor_unloaded_20-11-2020_23h-13m-07s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tripod
#Feedback config: closed
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.85
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: unloaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
88,91,10256,111,14,-1792,1792,-1792,1792,-1792,1792,145,5758,1423,5637,861,5687,-5,224,128,189,17,627
89,92,10368,110,19,-441,441,-441,441,-441,441,-54,5600,1337,5511,647,5535,37,112,244,171,11,124
90,93,10480,110,19,-402,402,-402,402,-402,402,-283,5445,1167,5376,430,5338,-16,118,91,154,6,41
91,94,10594,111,14,-199,199,-199,199,-199,199,-514,5285,1016,5249,253,5119,-16,112,128,171,80,6
92,95,10710,111,19,-369,369,-369,369,-369,369,-724,5144,845,5154,50,4900,21,147,91,229,34,6
93,96,10822,110,21,-88,88,-88,88,-88,88,-841,4983,682,5031,-167,4700,187,106,104,177,6,36
94,97,10934,110,14,585,-585,585,-585,585,-585,-720,4818,523,4905,-368,4522,620,100,110,171,34,77
95,98,11049,111,17,1305,-1305,1305,-1305,1305,-1305,-470,4690,348,4753,-466,4313,850,171,85,126,224,24
96,99,11160,110,20,2139,-2139,2139,-2139,2139,-2139,-143,4506,222,4637,-417,4123,995,65,171,189,489,53
97,100,11273,110,14,3540,-3540,3540,-3540,3540,-3540,199,4315,277,4483,-131,3922,1021,53,500,120,920,36
98,101,11387,110,17,4465,-4465,4465,-4465,4465,-4465,523,4147,577,4326,208,3712,989,94,945,114,1017,18
99,102,11498,110,18,4752,-4752,4752,-4752,4752,-4752,853,3975,907,4162,557,3502,1000,88,1000,103,1034,18
100,103,11610,110,18,4733,-4733,4733,-4733,4733,-4733,1213,3797,1240,4034,887,3301,1053,76,1006,166,1000,36
101,104,11722,110,22,4703,-4703,4703,-4703,4703,-4703,1543,3665,1587,3889,1236,3084,1000,159,1030,137,1034,6
102,105,11834,110,15,4666,-4666,4666,-4666,4666,-4666,1873,3500,1924,3770,1573,2864,1000,100,1012,183,1011,0
103,106,11949,111,25,4732,-4732,4732,-4732,4732,-4732,2197,3320,2284,3655,1934,2656,984,76,1049,194,1052,24
104,107,12060,110,20,4930,-4930,4930,-4930,4930,-4930,2530,3136,2634,3498,2286,2426,1005,65,1037,114,1040,-18
105,108,12175,112,16,4848,-4848,4848,-4848,4848,-4848,2881,2981,2997,3345,2626,2195,1027,124,1049,126,1006,-12
106,109,12288,110,25,4840,-4840,4840,-4840,4840,-4840,3214,2793,3357,3213,2978,1995,1005,59,1055,160,1040,36
107,110,12400,110,20,4713,-4713,4713,-4713,4713,-4713,3541,2625,3697,3077,3311,1781,995,94,1018,154,1006,12
108,111,12515,112,15,4879,-4879,4879,-4879,4879,-4879,3898,2440,4088,2949,3673,1587,1037,71,1098,171,1046,53
109,112,12629,111,17,4893,-4893,4893,-4893,4893,-4893,4239,2248,4448,2810,4034,1385,1016,53,1049,149,1052,36
110,113,12740,110,19,4864,-4864,4864,-4864,4864,-4864,4564,2060,4788,2672,4383,1152,989,59,1018,149,1034,-24
111,114,12853,111,13,5024,-5024,5024,-5024,5024,-5024,4926,1884,5175,2548,4767,936,1053,82,1098,177,1092,12
112,115,12968,111,17,4785,-4785,4785,-4785,4785,-4785,5262,1701,5498,2421,5129,718,1005,71,982,171,1052,6
113,116,13080,110,19,4598,-4598,4598,-4598,4598,-4598,5572,1543,5761,2270,5481,475,963,112,878,126,1040,-41
114,117,13193,110,13,3854,-3854,3854,-3854,3854,-3854,5796,1387,5950,2160,5786,255,807,118,744,200,954,0
115,118,13304,110,16,1528,-1528,1528,-1528,1528,-1528,5702,1206,5841,2019,5778,9,230,71,201,143,385,-47
116,119,13416,111,14,321,-321,321,-321,321,-321,5507,1013,5683,1892,5604,-236,48,53,116,171,86,-41
117,120,13529,110,18,6,-6,6,-6,6,-6,5299,810,5527,1754,5409,-437,21,29,116,149,46,36
118,121,13640,110,19,-49,49,-49,49,-49,49,5093,612,5401,1634,5233,-608,27,41,171,183,80,89
119,123,13864,110,16,-835,835,-835,835,-835,835,4692,247,5095,1361,4853,-651,16,59,91,131,34,503
120,124,13975,110,14,-1544,1544,-1544,1544,-1544,1544,4486,72,4922,1229,4671,-363,27,82,85,160,69,923
121,125,14089,110,18,-2137,2137,-2137,2137,-2137,2137,4281,56,4752,1078,4479,-36,27,371,91,126,52,994
