#Recorded data from Servotor32
#datetime: 21-11-2020_00h-36m-54s
#filename: tripod_x_b_sensors_closed_horizontal_declined_loaded_21-11-2020_00h-36m-54s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tripod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.85
#
#------------------------------------------------------
#Recording info:
#
#Ground: declined
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
124,129,14573,112,12,-5099,5099,-5099,5099,-5099,5099,2425,2115,2183,1898,2573,2461,822,152,592,165,671,115
125,130,14686,110,17,-5100,5100,-5100,5100,-5100,5100,2205,2445,1963,2228,2353,2791,963,238,662,176,589,212
126,131,14797,110,10,-5100,5100,-5100,5100,-5100,5100,1985,2775,1743,2558,2133,3121,729,285,493,306,500,231
127,132,14911,111,11,-5100,5100,-5100,5100,-5100,5100,1763,3108,1521,2891,1911,3454,682,404,380,353,527,433
128,133,15022,110,15,-5100,5100,-5100,5100,-5100,5100,1543,3438,1301,3221,1691,3784,598,503,282,447,336,519
129,134,15134,110,4,-5100,5100,-5100,5100,-5100,5100,1323,3768,1081,3551,1471,4114,514,596,169,588,219,606
130,135,15249,111,10,-5100,5100,-5100,5100,-5100,5100,1101,4099,859,3884,1249,4446,439,755,239,694,240,683
131,137,15474,111,12,-5091,5091,-5091,5091,-5091,5091,659,4755,417,4541,807,5014,290,815,99,859,164,875
132,138,15587,110,10,-4826,4826,-4826,4826,-4826,4826,439,4939,197,4824,587,5042,215,907,211,894,123,894
133,139,15699,110,12,-3763,3763,-3763,3763,-3763,3763,219,4724,-23,4616,367,4823,178,927,28,929,116,923
134,140,15812,111,10,-597,597,-597,597,-597,597,-2,4502,-238,4394,148,4601,140,921,70,976,48,981
135,141,15926,110,8,-60,60,-60,60,-60,60,-193,4282,-288,4174,-30,4381,112,993,70,988,62,894
136,142,16038,110,11,620,-620,620,-620,620,-620,103,4062,38,3954,238,4161,56,947,-14,1000,48,904
137,143,16152,111,10,4181,-4181,4181,-4181,4181,-4181,436,3840,371,3732,571,3939,37,934,-14,953,27,923
138,144,16266,110,14,4959,-4959,4959,-4959,4959,-4959,766,3620,701,3512,901,3719,121,993,70,882,-82,798
139,145,16378,110,11,5078,-5078,5078,-5078,5078,-5078,1096,3400,1031,3292,1231,3499,93,901,113,882,7,817
140,146,16491,110,11,5097,-5097,5097,-5097,5097,-5097,1426,3180,1361,3072,1561,3279,121,914,127,859,62,827
141,147,16602,110,15,5099,-5099,5099,-5099,5099,-5099,1756,2960,1691,2852,1891,3059,234,815,141,682,116,788
142,148,16715,111,13,5100,-5100,5100,-5100,5100,-5100,2089,2738,2024,2630,2224,2837,252,762,282,671,192,721
143,149,16828,111,18,5100,-5100,5100,-5100,5100,-5100,2422,2516,2357,2408,2557,2615,402,768,408,612,274,606
144,150,16940,110,13,5100,-5100,5100,-5100,5100,-5100,2752,2296,2687,2188,2887,2395,467,795,437,588,377,548
145,151,17052,110,12,5100,-5100,5100,-5100,5100,-5100,3082,2076,3017,1968,3217,2175,589,656,606,541,493,423
146,152,17168,111,12,5100,-5100,5100,-5100,5100,-5100,3415,1854,3349,1746,3550,1953,673,550,817,400,555,385
147,153,17279,110,12,5099,-5099,5099,-5099,5099,-5099,3744,1634,3679,1526,3880,1733,766,470,761,459,685,365
148,154,17393,111,12,5099,-5099,5099,-5099,5099,-5099,4077,1412,4010,1304,4213,1511,822,437,873,329,753,183
149,155,17506,110,10,5092,-5092,5092,-5092,5092,-5092,4399,1192,4313,1084,4540,1291,916,311,986,341,829,173
150,156,17617,110,9,5000,-5000,5000,-5000,5000,-5000,4707,972,4506,864,4862,1071,944,258,1042,271,856,96
